"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2004,3,"US","US Airways Inc.","DCA","Washington, DC: Ronald Reagan Washington National",2174.00,175.00,32.47,1.34,73.72,0.00,67.47,25.00,0.00,6820.00,1362.00,76.00,1811.00,0.00,3571.00,
2004,3,"US","US Airways Inc.","DEN","Denver, CO: Denver International",279.00,40.00,10.90,2.00,12.69,0.00,14.41,0.00,0.00,1491.00,399.00,38.00,362.00,0.00,692.00,
2004,3,"US","US Airways Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",286.00,46.00,8.76,0.38,21.76,0.00,15.10,0.00,0.00,1808.00,335.00,8.00,745.00,0.00,720.00,
2004,3,"US","US Airways Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",58.00,9.00,3.04,1.00,3.00,0.00,1.96,0.00,0.00,208.00,68.00,15.00,66.00,0.00,59.00,
2004,3,"US","US Airways Inc.","EGE","Eagle, CO: Eagle County Regional",12.00,2.00,1.06,0.00,0.03,0.00,0.92,0.00,0.00,355.00,117.00,0.00,7.00,0.00,231.00,
2004,3,"US","US Airways Inc.","EWR","Newark, NJ: Newark Liberty International",237.00,64.00,3.29,0.00,47.10,0.00,13.60,10.00,0.00,3513.00,182.00,0.00,2547.00,0.00,784.00,
2004,3,"US","US Airways Inc.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",682.00,177.00,54.56,0.62,73.54,0.00,48.28,1.00,1.00,8307.00,2609.00,24.00,2934.00,0.00,2740.00,
2004,3,"US","US Airways Inc.","GSO","Greensboro/High Point, NC: Piedmont Triad International",197.00,23.00,7.02,1.18,9.81,0.00,4.99,3.00,0.00,832.00,259.00,60.00,336.00,0.00,177.00,
2004,3,"US","US Airways Inc.","IAD","Washington, DC: Washington Dulles International",120.00,10.00,5.98,0.00,1.24,0.00,2.78,2.00,0.00,308.00,174.00,0.00,39.00,0.00,95.00,
2004,3,"US","US Airways Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston",286.00,37.00,6.33,0.79,18.94,0.00,10.94,4.00,0.00,1179.00,188.00,15.00,533.00,0.00,443.00,
2004,3,"US","US Airways Inc.","ILM","Wilmington, NC: Wilmington International",116.00,11.00,2.16,1.00,3.65,0.00,4.19,1.00,0.00,363.00,82.00,25.00,104.00,0.00,152.00,
2004,3,"US","US Airways Inc.","IND","Indianapolis, IN: Indianapolis International",271.00,35.00,8.87,0.00,11.92,0.00,14.21,0.00,0.00,1624.00,361.00,0.00,429.00,0.00,834.00,
2004,3,"US","US Airways Inc.","JAX","Jacksonville, FL: Jacksonville International",306.00,21.00,9.76,0.00,6.16,0.00,5.08,0.00,0.00,741.00,331.00,0.00,176.00,0.00,234.00,
2004,3,"US","US Airways Inc.","LAS","Las Vegas, NV: McCarran International",336.00,77.00,27.94,1.00,23.47,0.00,24.59,2.00,1.00,4304.00,1905.00,20.00,707.00,0.00,1672.00,
2004,3,"US","US Airways Inc.","LAX","Los Angeles, CA: Los Angeles International",325.00,63.00,23.70,0.31,16.83,0.00,22.16,1.00,1.00,3119.00,1105.00,46.00,651.00,0.00,1317.00,
2004,3,"US","US Airways Inc.","LGA","New York, NY: LaGuardia",1422.00,180.00,16.20,3.95,124.71,0.00,35.14,38.00,2.00,7843.00,541.00,275.00,5226.00,0.00,1801.00,
2004,3,"US","US Airways Inc.","MCI","Kansas City, MO: Kansas City International",232.00,44.00,11.06,1.69,19.55,0.00,11.70,0.00,0.00,1726.00,391.00,56.00,657.00,0.00,622.00,
2004,3,"US","US Airways Inc.","MCO","Orlando, FL: Orlando International",880.00,173.00,54.94,1.00,44.71,0.00,72.35,0.00,1.00,8767.00,2497.00,25.00,1488.00,0.00,4757.00,
2004,3,"US","US Airways Inc.","MDT","Harrisburg, PA: Harrisburg International",120.00,16.00,5.43,0.00,3.12,0.00,7.45,0.00,0.00,733.00,355.00,0.00,101.00,0.00,277.00,
2004,3,"US","US Airways Inc.","MHT","Manchester, NH: Manchester-Boston Regional",271.00,48.00,16.44,2.00,15.17,0.00,14.39,4.00,1.00,1939.00,580.00,62.00,444.00,0.00,853.00,
2004,3,"US","US Airways Inc.","MIA","Miami, FL: Miami International",318.00,72.00,18.94,0.96,28.00,0.00,24.10,1.00,0.00,3002.00,854.00,27.00,983.00,0.00,1138.00,
2004,3,"US","US Airways Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",152.00,15.00,3.77,0.00,6.16,0.00,5.07,2.00,0.00,567.00,92.00,0.00,220.00,0.00,255.00,
2004,3,"US","US Airways Inc.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",345.00,46.00,12.70,0.58,15.34,0.00,17.38,0.00,0.00,2096.00,622.00,18.00,550.00,0.00,906.00,
2004,3,"US","US Airways Inc.","MYR","Myrtle Beach, SC: Myrtle Beach International",155.00,14.00,5.07,1.00,1.56,0.00,6.36,1.00,0.00,623.00,258.00,23.00,57.00,0.00,285.00,
2004,3,"US","US Airways Inc.","ORD","Chicago, IL: Chicago O'Hare International",499.00,184.00,17.89,1.63,140.08,0.00,24.40,18.00,0.00,11445.00,863.00,108.00,8674.00,0.00,1800.00,
2004,3,"US","US Airways Inc.","ORF","Norfolk, VA: Norfolk International",240.00,37.00,11.19,0.00,13.92,0.00,11.89,1.00,0.00,1580.00,491.00,0.00,389.00,0.00,700.00,
2004,3,"US","US Airways Inc.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",430.00,67.00,18.45,0.53,26.33,0.00,21.69,0.00,0.00,2398.00,595.00,20.00,842.00,0.00,941.00,
2004,3,"US","US Airways Inc.","PHL","Philadelphia, PA: Philadelphia International",5173.00,1042.00,104.45,9.81,609.96,0.00,317.78,41.00,8.00,47605.00,5072.00,575.00,23019.00,0.00,18939.00,
2004,3,"US","US Airways Inc.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",248.00,47.00,12.98,0.00,16.52,0.00,17.49,0.00,0.00,1800.00,535.00,0.00,543.00,0.00,722.00,
2004,3,"US","US Airways Inc.","PIT","Pittsburgh, PA: Pittsburgh International",3344.00,406.00,80.11,2.87,136.06,0.00,186.95,35.00,4.00,16830.00,3031.00,153.00,3896.00,0.00,9750.00,
2004,3,"US","US Airways Inc.","PNS","Pensacola, FL: Pensacola International",93.00,13.00,3.13,0.00,3.42,0.00,6.45,0.00,0.00,443.00,139.00,0.00,76.00,0.00,228.00,
2004,3,"US","US Airways Inc.","PVD","Providence, RI: Theodore Francis Green State",483.00,93.00,28.39,0.07,25.11,0.00,39.43,1.00,0.00,3549.00,1081.00,6.00,662.00,0.00,1800.00,
2004,3,"US","US Airways Inc.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",368.00,63.00,18.07,0.21,28.16,0.00,16.57,2.00,1.00,2437.00,703.00,8.00,963.00,0.00,763.00,
2004,3,"US","US Airways Inc.","RIC","Richmond, VA: Richmond International",228.00,25.00,9.90,0.73,6.52,0.00,7.85,4.00,0.00,829.00,322.00,16.00,218.00,0.00,273.00,
2004,3,"US","US Airways Inc.","ROC","Rochester, NY: Greater Rochester International",119.00,22.00,6.79,0.00,5.96,0.00,9.25,0.00,0.00,735.00,260.00,0.00,131.00,0.00,344.00,
2004,3,"US","US Airways Inc.","RSW","Fort Myers, FL: Southwest Florida International",372.00,39.00,9.01,0.00,16.15,0.00,13.84,0.00,0.00,1360.00,320.00,0.00,507.00,0.00,533.00,
2004,3,"US","US Airways Inc.","SAN","San Diego, CA: San Diego International",151.00,27.00,10.56,0.00,10.10,0.00,6.34,0.00,0.00,1294.00,441.00,0.00,385.00,0.00,468.00,
2004,3,"US","US Airways Inc.","SAV","Savannah, GA: Savannah/Hilton Head International",155.00,12.00,3.05,0.81,3.83,0.00,4.31,1.00,0.00,489.00,90.00,17.00,79.00,0.00,303.00,
2004,3,"US","US Airways Inc.","SEA","Seattle, WA: Seattle/Tacoma International",123.00,26.00,8.70,0.00,9.45,0.00,7.86,0.00,0.00,950.00,279.00,0.00,287.00,0.00,384.00,
2004,3,"US","US Airways Inc.","SFO","San Francisco, CA: San Francisco International",271.00,36.00,7.11,0.00,11.47,0.00,17.42,0.00,1.00,2028.00,373.00,0.00,357.00,0.00,1298.00,
2004,3,"US","US Airways Inc.","SJU","San Juan, PR: Luis Munoz Marin International",222.00,72.00,32.74,1.00,29.27,0.00,9.00,3.00,0.00,3874.00,1695.00,31.00,997.00,0.00,1151.00,
2004,3,"US","US Airways Inc.","SRQ","Sarasota/Bradenton, FL: Sarasota/Bradenton International",93.00,10.00,1.85,0.00,4.78,0.00,3.37,0.00,0.00,418.00,138.00,0.00,107.00,0.00,173.00,
2004,3,"US","US Airways Inc.","STT","Charlotte Amalie, VI: Cyril E King",66.00,23.00,9.55,0.00,7.86,0.00,5.59,0.00,0.00,1639.00,584.00,0.00,316.00,0.00,739.00,
2004,3,"US","US Airways Inc.","STX","Christiansted, VI: Henry E. Rohlsen",4.00,1.00,0.78,0.00,0.22,0.00,0.00,0.00,0.00,27.00,21.00,0.00,6.00,0.00,0.00,
2004,3,"US","US Airways Inc.","SYR","Syracuse, NY: Syracuse Hancock International",151.00,24.00,6.79,0.46,8.70,0.00,8.05,1.00,0.00,1014.00,227.00,16.00,289.00,0.00,482.00,
2004,3,"US","US Airways Inc.","TPA","Tampa, FL: Tampa International",704.00,120.00,35.35,2.51,26.95,0.00,55.19,1.00,0.00,5766.00,1370.00,93.00,870.00,0.00,3433.00,
2004,4,"US","US Airways Inc.","ABE","Allentown/Bethlehem/Easton, PA: Lehigh Valley International",30.00,4.00,1.40,0.00,0.07,0.00,2.53,0.00,0.00,204.00,60.00,0.00,3.00,0.00,141.00,
2004,4,"US","US Airways Inc.","ALB","Albany, NY: Albany International",302.00,47.00,10.31,1.20,18.89,0.00,16.61,1.00,0.00,1805.00,381.00,27.00,458.00,0.00,939.00,
2004,4,"US","US Airways Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",187.00,35.00,5.88,0.40,22.13,0.00,6.59,1.00,0.00,1667.00,214.00,34.00,848.00,0.00,571.00,
2004,4,"US","US Airways Inc.","AVP","Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",30.00,7.00,0.31,0.00,1.36,0.00,5.33,0.00,0.00,349.00,9.00,0.00,60.00,0.00,280.00,
2004,4,"US","US Airways Inc.","BDL","Hartford, CT: Bradley International",471.00,57.00,19.80,0.00,10.89,0.00,26.31,0.00,0.00,2690.00,837.00,0.00,299.00,0.00,1554.00,
2004,4,"US","US Airways Inc.","BNA","Nashville, TN: Nashville International",197.00,22.00,11.18,0.00,4.95,0.00,5.87,2.00,0.00,808.00,385.00,0.00,172.00,0.00,251.00,
2004,4,"US","US Airways Inc.","BOS","Boston, MA: Logan International",1691.00,211.00,55.75,0.98,74.47,0.00,79.80,12.00,0.00,8990.00,2716.00,84.00,2295.00,0.00,3895.00,
2004,4,"US","US Airways Inc.","BTV","Burlington, VT: Burlington International",30.00,19.00,3.98,0.00,5.11,0.00,9.91,0.00,0.00,1143.00,236.00,0.00,244.00,0.00,663.00,
2004,4,"US","US Airways Inc.","BUF","Buffalo, NY: Buffalo Niagara International",264.00,47.00,20.02,0.00,13.34,0.00,13.64,0.00,0.00,2050.00,990.00,0.00,436.00,0.00,624.00,
2004,4,"US","US Airways Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",442.00,66.00,26.65,0.36,19.36,0.00,19.63,3.00,0.00,2791.00,1011.00,12.00,726.00,0.00,1042.00,
2004,4,"US","US Airways Inc.","CHS","Charleston, SC: Charleston AFB/International",146.00,24.00,8.09,0.00,6.15,0.00,9.76,0.00,1.00,825.00,336.00,0.00,161.00,0.00,328.00,
2004,4,"US","US Airways Inc.","CLE","Cleveland, OH: Cleveland-Hopkins International",30.00,1.00,0.71,0.00,0.29,0.00,0.00,0.00,0.00,34.00,24.00,0.00,10.00,0.00,0.00,
2004,4,"US","US Airways Inc.","CLT","Charlotte, NC: Charlotte Douglas International",6944.00,761.00,146.16,7.06,304.77,0.00,303.01,25.00,6.00,30655.00,7119.00,198.00,9143.00,0.00,14195.00,
2004,4,"US","US Airways Inc.","CMH","Columbus, OH: Port Columbus International",166.00,18.00,8.54,0.00,4.28,0.00,5.18,1.00,0.00,707.00,313.00,0.00,138.00,0.00,256.00,
2004,4,"US","US Airways Inc.","DCA","Washington, DC: Ronald Reagan Washington National",2098.00,173.00,38.39,1.40,56.61,0.00,76.59,9.00,2.00,6973.00,1632.00,57.00,2347.00,0.00,2937.00,
2004,4,"US","US Airways Inc.","DEN","Denver, CO: Denver International",267.00,35.00,10.49,0.00,13.74,0.00,10.76,2.00,0.00,1359.00,467.00,0.00,416.00,0.00,476.00,
2004,4,"US","US Airways Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",276.00,48.00,8.00,0.00,30.45,0.00,9.55,0.00,0.00,1598.00,317.00,0.00,876.00,0.00,405.00,
2004,4,"US","US Airways Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",56.00,4.00,0.71,0.00,1.00,0.00,2.29,0.00,0.00,108.00,25.00,0.00,30.00,0.00,53.00,
2004,4,"US","US Airways Inc.","EGE","Eagle, CO: Eagle County Regional",3.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
2004,4,"US","US Airways Inc.","EWR","Newark, NJ: Newark Liberty International",227.00,72.00,8.77,0.00,54.79,0.00,8.44,2.00,0.00,3823.00,473.00,0.00,3038.00,0.00,312.00,
2004,4,"US","US Airways Inc.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",659.00,180.00,38.75,0.00,85.93,0.00,55.33,1.00,2.00,8687.00,1503.00,0.00,3566.00,0.00,3618.00,
2004,4,"US","US Airways Inc.","GSO","Greensboro/High Point, NC: Piedmont Triad International",166.00,21.00,4.45,0.00,5.38,0.00,11.18,0.00,0.00,1196.00,181.00,0.00,251.00,0.00,764.00,
2004,4,"US","US Airways Inc.","IAD","Washington, DC: Washington Dulles International",116.00,13.00,5.19,0.00,3.47,0.00,4.34,0.00,0.00,581.00,177.00,0.00,126.00,0.00,278.00,
2004,4,"US","US Airways Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston",279.00,56.00,10.19,0.00,41.29,0.00,4.52,1.00,1.00,2366.00,530.00,0.00,1550.00,0.00,286.00,
2004,4,"US","US Airways Inc.","ILM","Wilmington, NC: Wilmington International",112.00,5.00,2.61,0.00,0.18,0.00,2.21,0.00,0.00,167.00,91.00,0.00,3.00,0.00,73.00,
2004,4,"US","US Airways Inc.","IND","Indianapolis, IN: Indianapolis International",263.00,31.00,6.81,0.00,9.30,0.00,14.90,1.00,0.00,1262.00,247.00,0.00,324.00,0.00,691.00,
2004,4,"US","US Airways Inc.","JAX","Jacksonville, FL: Jacksonville International",296.00,45.00,19.58,0.00,13.91,0.00,11.51,0.00,0.00,1606.00,665.00,0.00,439.00,0.00,502.00,
2004,4,"US","US Airways Inc.","LAS","Las Vegas, NV: McCarran International",326.00,82.00,28.59,0.66,18.13,0.00,34.61,0.00,0.00,4849.00,1461.00,101.00,542.00,0.00,2745.00,
2004,4,"US","US Airways Inc.","LAX","Los Angeles, CA: Los Angeles International",314.00,58.00,14.30,0.00,23.67,0.00,20.03,0.00,1.00,2828.00,542.00,0.00,803.00,0.00,1483.00,
2004,4,"US","US Airways Inc.","LGA","New York, NY: LaGuardia",1371.00,189.00,25.45,3.58,114.57,0.00,45.40,8.00,0.00,8005.00,956.00,259.00,4936.00,0.00,1854.00,
2004,4,"US","US Airways Inc.","MCI","Kansas City, MO: Kansas City International",227.00,42.00,15.20,0.00,13.76,0.00,13.04,1.00,0.00,3082.00,1158.00,0.00,419.00,0.00,1505.00,
2004,4,"US","US Airways Inc.","MCO","Orlando, FL: Orlando International",878.00,190.00,50.66,0.68,71.30,0.00,67.36,1.00,1.00,8276.00,2112.00,13.00,2206.00,0.00,3945.00,
2004,4,"US","US Airways Inc.","MDT","Harrisburg, PA: Harrisburg International",116.00,8.00,2.88,0.00,0.58,0.00,4.54,0.00,0.00,409.00,114.00,0.00,28.00,0.00,267.00,
2004,4,"US","US Airways Inc.","MHT","Manchester, NH: Manchester-Boston Regional",265.00,40.00,16.96,0.00,11.59,0.00,11.45,0.00,0.00,1547.00,542.00,0.00,309.00,0.00,696.00,
2004,4,"US","US Airways Inc.","MIA","Miami, FL: Miami International",308.00,71.00,17.49,0.00,37.08,0.00,16.44,0.00,0.00,3271.00,643.00,0.00,1257.00,0.00,1371.00,
2004,4,"US","US Airways Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",149.00,17.00,4.03,0.00,7.45,0.00,5.52,1.00,0.00,812.00,250.00,0.00,354.00,0.00,208.00,
2004,4,"US","US Airways Inc.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",330.00,45.00,14.71,0.45,14.53,0.00,15.30,0.00,0.00,1855.00,491.00,42.00,447.00,0.00,875.00,
2004,4,"US","US Airways Inc.","MYR","Myrtle Beach, SC: Myrtle Beach International",150.00,13.00,6.30,0.00,2.30,0.00,4.40,0.00,0.00,359.00,161.00,0.00,57.00,0.00,141.00,
2004,4,"US","US Airways Inc.","ORD","Chicago, IL: Chicago O'Hare International",482.00,137.00,20.09,5.03,91.33,0.00,20.54,6.00,0.00,6601.00,785.00,335.00,4192.00,0.00,1289.00,
2004,4,"US","US Airways Inc.","ORF","Norfolk, VA: Norfolk International",232.00,41.00,10.71,0.00,17.16,0.00,13.12,0.00,0.00,1408.00,381.00,0.00,460.00,0.00,567.00,
2004,4,"US","US Airways Inc.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",416.00,83.00,14.15,0.00,52.12,0.00,16.73,0.00,0.00,3093.00,564.00,0.00,1692.00,0.00,837.00,
2004,4,"US","US Airways Inc.","PHL","Philadelphia, PA: Philadelphia International",5017.00,996.00,120.12,11.49,580.57,0.00,283.82,23.00,7.00,45650.00,5940.00,521.00,22967.00,0.00,16222.00,
2004,4,"US","US Airways Inc.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",240.00,41.00,9.88,0.00,16.39,0.00,14.73,0.00,1.00,1491.00,341.00,0.00,500.00,0.00,650.00,
2004,4,"US","US Airways Inc.","PIT","Pittsburgh, PA: Pittsburgh International",3329.00,434.00,79.25,2.45,134.42,0.00,217.88,20.00,1.00,20103.00,5420.00,114.00,4006.00,0.00,10563.00,
2004,4,"US","US Airways Inc.","PNS","Pensacola, FL: Pensacola International",90.00,11.00,0.88,0.00,4.08,0.00,6.04,0.00,0.00,411.00,27.00,0.00,100.00,0.00,284.00,
2004,4,"US","US Airways Inc.","PVD","Providence, RI: Theodore Francis Green State",471.00,95.00,37.57,0.00,19.30,0.00,38.13,1.00,0.00,4141.00,1662.00,0.00,560.00,0.00,1919.00,
2004,4,"US","US Airways Inc.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",353.00,67.00,21.76,1.00,24.44,0.00,19.79,0.00,0.00,2786.00,893.00,15.00,800.00,0.00,1078.00,
2004,4,"US","US Airways Inc.","RIC","Richmond, VA: Richmond International",216.00,21.00,7.22,0.00,6.39,0.00,7.38,0.00,0.00,678.00,308.00,0.00,158.00,0.00,212.00,
2004,4,"US","US Airways Inc.","ROC","Rochester, NY: Greater Rochester International",92.00,19.00,7.38,0.00,1.92,0.00,9.70,0.00,0.00,872.00,296.00,0.00,111.00,0.00,465.00,
2004,4,"US","US Airways Inc.","RSW","Fort Myers, FL: Southwest Florida International",359.00,58.00,8.03,0.13,34.98,0.00,14.86,0.00,0.00,2264.00,347.00,15.00,1099.00,0.00,803.00,
2004,4,"US","US Airways Inc.","SAN","San Diego, CA: San Diego International",146.00,23.00,6.87,0.00,11.68,0.00,4.45,0.00,0.00,1032.00,243.00,0.00,390.00,0.00,399.00,
2004,4,"US","US Airways Inc.","SAV","Savannah, GA: Savannah/Hilton Head International",150.00,14.00,5.98,0.00,3.45,0.00,4.58,0.00,0.00,380.00,150.00,0.00,98.00,0.00,132.00,
2004,4,"US","US Airways Inc.","SEA","Seattle, WA: Seattle/Tacoma International",120.00,22.00,10.78,0.00,5.66,0.00,5.56,0.00,0.00,850.00,462.00,0.00,178.00,0.00,210.00,
2004,4,"US","US Airways Inc.","SFO","San Francisco, CA: San Francisco International",262.00,43.00,14.15,0.76,13.27,0.00,14.83,0.00,0.00,1879.00,628.00,28.00,490.00,0.00,733.00,
2004,4,"US","US Airways Inc.","SJU","San Juan, PR: Luis Munoz Marin International",216.00,68.00,28.61,0.47,25.88,0.00,13.05,0.00,0.00,3823.00,1565.00,7.00,944.00,0.00,1307.00,
2004,4,"US","US Airways Inc.","SRQ","Sarasota/Bradenton, FL: Sarasota/Bradenton International",90.00,12.00,1.37,0.00,6.58,0.00,4.06,0.00,0.00,456.00,74.00,0.00,198.00,0.00,184.00,
2004,4,"US","US Airways Inc.","STT","Charlotte Amalie, VI: Cyril E King",64.00,22.00,11.58,0.00,6.95,0.00,3.47,0.00,0.00,1084.00,465.00,0.00,220.00,0.00,399.00,
2004,4,"US","US Airways Inc.","STX","Christiansted, VI: Henry E. Rohlsen",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2004,4,"US","US Airways Inc.","SYR","Syracuse, NY: Syracuse Hancock International",176.00,35.00,14.26,0.13,4.92,0.00,15.69,3.00,0.00,1709.00,557.00,15.00,195.00,0.00,942.00,
2004,4,"US","US Airways Inc.","TPA","Tampa, FL: Tampa International",681.00,135.00,39.55,0.76,44.76,0.00,49.94,1.00,0.00,5734.00,1589.00,45.00,1358.00,0.00,2742.00,
2004,5,"US","US Airways Inc.","ABE","Allentown/Bethlehem/Easton, PA: Lehigh Valley International",31.00,2.00,0.00,0.87,1.07,0.00,0.06,0.00,1.00,74.00,0.00,20.00,51.00,0.00,3.00,
2004,5,"US","US Airways Inc.","ALB","Albany, NY: Albany International",338.00,69.00,15.73,5.97,17.24,0.00,30.05,3.00,0.00,4155.00,818.00,384.00,910.00,0.00,2043.00,
2004,5,"US","US Airways Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",237.00,84.00,12.44,1.12,50.51,0.00,19.93,4.00,0.00,5070.00,559.00,71.00,2580.00,0.00,1860.00,
2004,5,"US","US Airways Inc.","AVP","Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",31.00,13.00,2.07,0.87,5.24,0.00,4.82,2.00,0.00,771.00,108.00,73.00,328.00,0.00,262.00,
2004,5,"US","US Airways Inc.","BDL","Hartford, CT: Bradley International",476.00,55.00,16.06,6.88,13.70,0.00,18.36,0.00,0.00,3247.00,724.00,426.00,818.00,0.00,1279.00,
2004,5,"US","US Airways Inc.","BNA","Nashville, TN: Nashville International",230.00,39.00,10.99,0.61,15.36,0.00,12.04,0.00,0.00,2251.00,426.00,118.00,714.00,0.00,993.00,
2004,5,"US","US Airways Inc.","BOS","Boston, MA: Logan International",1698.00,335.00,54.25,7.82,167.32,0.00,105.61,31.00,0.00,16724.00,2403.00,599.00,7558.00,0.00,6164.00,
2004,5,"US","US Airways Inc.","BTV","Burlington, VT: Burlington International",31.00,15.00,4.12,0.79,4.23,0.00,5.86,0.00,0.00,964.00,205.00,62.00,276.00,0.00,421.00,
2004,5,"US","US Airways Inc.","BUF","Buffalo, NY: Buffalo Niagara International",271.00,46.00,13.69,0.00,15.58,0.00,16.72,3.00,0.00,2743.00,595.00,0.00,1013.00,0.00,1135.00,
2004,5,"US","US Airways Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",458.00,96.00,21.75,5.84,33.24,0.00,35.16,3.00,1.00,5678.00,1071.00,368.00,1866.00,0.00,2373.00,
2004,5,"US","US Airways Inc.","CHS","Charleston, SC: Charleston AFB/International",148.00,14.00,4.73,1.00,2.41,0.00,5.86,2.00,0.00,470.00,130.00,27.00,78.00,0.00,235.00,
2004,5,"US","US Airways Inc.","CLE","Cleveland, OH: Cleveland-Hopkins International",31.00,3.00,0.80,0.50,1.50,0.00,0.20,0.00,0.00,139.00,73.00,13.00,35.00,0.00,18.00,
2004,5,"US","US Airways Inc.","CLT","Charlotte, NC: Charlotte Douglas International",6878.00,770.00,145.48,23.55,316.34,0.00,284.64,40.00,7.00,35345.00,6204.00,1587.00,11645.00,0.00,15909.00,
2004,5,"US","US Airways Inc.","CMH","Columbus, OH: Port Columbus International",144.00,24.00,6.55,0.71,11.55,0.00,5.19,1.00,0.00,1190.00,179.00,86.00,520.00,0.00,405.00,
2004,5,"US","US Airways Inc.","DCA","Washington, DC: Ronald Reagan Washington National",1976.00,213.00,31.86,10.77,97.94,0.00,72.42,31.00,7.00,10218.00,1395.00,816.00,4426.00,0.00,3581.00,
2004,5,"US","US Airways Inc.","DEN","Denver, CO: Denver International",273.00,31.00,7.38,0.64,12.73,0.00,10.26,0.00,2.00,1600.00,298.00,51.00,610.00,0.00,641.00,
2004,5,"US","US Airways Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",288.00,42.00,7.50,2.48,22.59,0.00,9.43,1.00,4.00,2328.00,311.00,403.00,1253.00,0.00,361.00,
2004,5,"US","US Airways Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",59.00,12.00,1.45,0.00,6.93,0.00,3.62,1.00,0.00,903.00,152.00,0.00,574.00,0.00,177.00,
2004,5,"US","US Airways Inc.","EWR","Newark, NJ: Newark Liberty International",253.00,87.00,8.71,1.75,64.36,0.00,12.19,10.00,2.00,5366.00,374.00,59.00,4252.00,0.00,681.00,
