"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2004,2,"DL","Delta Air Lines Inc.","DAY","Dayton, OH: James M Cox/Dayton International",199.00,74.00,21.60,1.71,18.51,0.00,32.18,3.00,0.00,3682.00,1267.00,116.00,649.00,0.00,1650.00,
2004,2,"DL","Delta Air Lines Inc.","DCA","Washington, DC: Ronald Reagan Washington National",968.00,167.00,41.08,3.18,78.68,0.00,44.06,15.00,0.00,6217.00,1741.00,229.00,2314.00,0.00,1933.00,
2004,2,"DL","Delta Air Lines Inc.","DEN","Denver, CO: Denver International",493.00,117.00,32.30,2.48,54.22,0.00,28.00,4.00,0.00,4221.00,1362.00,70.00,1400.00,0.00,1389.00,
2004,2,"DL","Delta Air Lines Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",1681.00,368.00,88.70,5.36,204.98,1.00,67.96,30.00,10.00,16696.00,5908.00,306.00,6774.00,23.00,3685.00,
2004,2,"DL","Delta Air Lines Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",282.00,93.00,19.18,1.64,31.99,0.00,40.19,15.00,0.00,3903.00,784.00,65.00,986.00,0.00,2068.00,
2004,2,"DL","Delta Air Lines Inc.","EGE","Eagle, CO: Eagle County Regional",33.00,16.00,1.44,1.81,9.47,0.00,3.28,0.00,1.00,575.00,56.00,90.00,264.00,0.00,165.00,
2004,2,"DL","Delta Air Lines Inc.","ELP","El Paso, TX: El Paso International",29.00,15.00,1.84,0.21,3.79,0.00,9.16,0.00,0.00,853.00,222.00,9.00,159.00,0.00,463.00,
2004,2,"DL","Delta Air Lines Inc.","EWR","Newark, NJ: Newark Liberty International",659.00,189.00,35.70,3.19,94.49,0.00,55.61,19.00,1.00,8698.00,1651.00,190.00,3734.00,0.00,3123.00,
2004,2,"DL","Delta Air Lines Inc.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",980.00,277.00,66.02,9.25,125.80,0.73,75.20,1.00,1.00,11496.00,3205.00,574.00,4177.00,40.00,3500.00,
2004,2,"DL","Delta Air Lines Inc.","GRR","Grand Rapids, MI: Gerald R. Ford International",58.00,8.00,5.00,1.00,1.00,0.00,1.00,2.00,0.00,324.00,211.00,52.00,22.00,0.00,39.00,
2004,2,"DL","Delta Air Lines Inc.","GSO","Greensboro/High Point, NC: Piedmont Triad International",277.00,71.00,23.13,2.09,19.12,0.00,26.65,17.00,0.00,3482.00,1262.00,140.00,652.00,0.00,1428.00,
2004,2,"DL","Delta Air Lines Inc.","GSP","Greer, SC: Greenville-Spartanburg International",145.00,40.00,9.86,0.07,5.27,0.00,24.80,9.00,0.00,2122.00,415.00,7.00,143.00,0.00,1557.00,
2004,2,"DL","Delta Air Lines Inc.","HDN","Hayden, CO: Yampa Valley",33.00,9.00,3.92,0.00,4.67,0.00,0.41,1.00,0.00,247.00,98.00,0.00,140.00,0.00,9.00,
2004,2,"DL","Delta Air Lines Inc.","HNL","Honolulu, HI: Honolulu International",141.00,56.00,14.30,0.94,37.36,0.00,3.41,0.00,0.00,2018.00,734.00,29.00,1129.00,0.00,126.00,
2004,2,"DL","Delta Air Lines Inc.","HOU","Houston, TX: William P Hobby",170.00,58.00,15.42,1.23,26.62,0.00,14.73,4.00,0.00,2492.00,712.00,128.00,902.00,0.00,750.00,
2004,2,"DL","Delta Air Lines Inc.","HSV","Huntsville, AL: Huntsville International-Carl T Jones Field",112.00,36.00,8.28,1.04,12.16,0.00,14.53,5.00,0.00,1845.00,390.00,212.00,345.00,0.00,898.00,
2004,2,"DL","Delta Air Lines Inc.","IAD","Washington, DC: Washington Dulles International",453.00,90.00,16.71,2.73,27.13,0.00,43.44,19.00,0.00,4282.00,815.00,248.00,879.00,0.00,2340.00,
2004,2,"DL","Delta Air Lines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston",261.00,111.00,24.83,2.50,49.72,0.00,33.96,6.00,0.00,5029.00,1005.00,100.00,1722.00,0.00,2202.00,
2004,2,"DL","Delta Air Lines Inc.","IND","Indianapolis, IN: Indianapolis International",257.00,70.00,22.23,0.97,19.10,0.00,27.70,11.00,0.00,2969.00,960.00,24.00,556.00,0.00,1429.00,
2004,2,"DL","Delta Air Lines Inc.","JAC","Jackson, WY: Jackson Hole",62.00,12.00,3.86,0.36,3.61,0.00,4.17,0.00,0.00,734.00,348.00,8.00,95.00,0.00,283.00,
2004,2,"DL","Delta Air Lines Inc.","JAN","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",132.00,52.00,14.55,1.06,6.56,0.00,29.83,5.00,0.00,3247.00,905.00,176.00,284.00,0.00,1882.00,
2004,2,"DL","Delta Air Lines Inc.","JAX","Jacksonville, FL: Jacksonville International",348.00,118.00,46.81,0.89,32.29,0.00,38.00,4.00,0.00,4965.00,1826.00,47.00,1163.00,0.00,1929.00,
2004,2,"DL","Delta Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",903.00,189.00,41.24,0.30,105.66,0.00,41.81,3.00,0.00,7044.00,1884.00,16.00,3004.00,0.00,2140.00,
2004,2,"DL","Delta Air Lines Inc.","LAS","Las Vegas, NV: McCarran International",683.00,208.00,42.01,4.03,107.53,1.00,53.44,3.00,0.00,10949.00,2023.00,210.00,5882.00,34.00,2800.00,
2004,2,"DL","Delta Air Lines Inc.","LAX","Los Angeles, CA: Los Angeles International",1067.00,257.00,74.38,4.13,131.03,2.00,45.46,3.00,0.00,9668.00,3321.00,169.00,3793.00,77.00,2308.00,
2004,2,"DL","Delta Air Lines Inc.","LEX","Lexington, KY: Blue Grass",112.00,40.00,12.49,0.41,9.02,0.00,18.08,0.00,0.00,2093.00,657.00,11.00,278.00,0.00,1147.00,
2004,2,"DL","Delta Air Lines Inc.","LGA","New York, NY: LaGuardia",1876.00,333.00,63.74,8.42,179.69,1.00,80.15,36.00,2.00,13358.00,2685.00,467.00,6524.00,23.00,3659.00,
2004,2,"DL","Delta Air Lines Inc.","LIT","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",116.00,42.00,11.40,0.34,15.95,0.00,14.31,3.00,0.00,1960.00,540.00,41.00,456.00,0.00,923.00,
2004,2,"DL","Delta Air Lines Inc.","MCI","Kansas City, MO: Kansas City International",369.00,97.00,30.26,2.69,30.32,0.00,33.72,13.00,0.00,5091.00,1858.00,319.00,1134.00,0.00,1780.00,
2004,2,"DL","Delta Air Lines Inc.","MCO","Orlando, FL: Orlando International",1429.00,294.00,92.31,4.69,132.12,0.00,64.88,6.00,1.00,13240.00,5346.00,224.00,4098.00,0.00,3572.00,
2004,2,"DL","Delta Air Lines Inc.","MDW","Chicago, IL: Chicago Midway International",145.00,33.00,4.79,1.01,10.23,0.00,16.98,8.00,1.00,1669.00,165.00,147.00,419.00,0.00,938.00,
2004,2,"DL","Delta Air Lines Inc.","MEM","Memphis, TN: Memphis International",229.00,83.00,18.31,4.18,15.93,0.00,44.59,8.00,0.00,4540.00,705.00,364.00,619.00,0.00,2852.00,
2004,2,"DL","Delta Air Lines Inc.","MHT","Manchester, NH: Manchester-Boston Regional",116.00,27.00,7.69,1.82,8.52,0.00,8.98,0.00,0.00,1390.00,495.00,157.00,340.00,0.00,398.00,
2004,2,"DL","Delta Air Lines Inc.","MIA","Miami, FL: Miami International",348.00,114.00,51.91,2.79,30.10,0.72,28.47,2.00,0.00,5508.00,2532.00,260.00,1102.00,33.00,1581.00,
2004,2,"DL","Delta Air Lines Inc.","MKE","Milwaukee, WI: General Mitchell International",144.00,35.00,7.13,0.00,11.91,0.00,15.95,1.00,0.00,1326.00,300.00,0.00,333.00,0.00,693.00,
2004,2,"DL","Delta Air Lines Inc.","MLB","Melbourne, FL: Melbourne International",112.00,47.00,10.15,1.76,6.04,0.00,29.04,1.00,0.00,2691.00,644.00,184.00,237.00,0.00,1626.00,
2004,2,"DL","Delta Air Lines Inc.","MOB","Mobile, AL: Mobile Regional",145.00,53.00,10.22,1.38,26.37,0.00,15.04,7.00,1.00,2661.00,545.00,230.00,897.00,0.00,989.00,
2004,2,"DL","Delta Air Lines Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",348.00,102.00,26.02,0.64,51.76,0.00,23.58,12.00,0.00,5335.00,1709.00,25.00,1761.00,0.00,1840.00,
2004,2,"DL","Delta Air Lines Inc.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",406.00,126.00,34.27,2.00,57.63,0.00,32.11,4.00,4.00,5639.00,1891.00,191.00,1785.00,0.00,1772.00,
2004,2,"DL","Delta Air Lines Inc.","MYR","Myrtle Beach, SC: Myrtle Beach International",21.00,4.00,2.13,0.02,0.81,0.00,1.04,0.00,1.00,266.00,92.00,3.00,22.00,0.00,149.00,
2004,2,"DL","Delta Air Lines Inc.","OAK","Oakland, CA: Metropolitan Oakland International",58.00,17.00,9.32,0.00,4.17,0.00,3.52,1.00,0.00,676.00,340.00,0.00,151.00,0.00,185.00,
2004,2,"DL","Delta Air Lines Inc.","OGG","Kahului, HI: Kahului Airport",29.00,8.00,2.71,0.00,4.76,0.00,0.53,0.00,0.00,251.00,103.00,0.00,130.00,0.00,18.00,
2004,2,"DL","Delta Air Lines Inc.","OKC","Oklahoma City, OK: Will Rogers World",87.00,38.00,9.65,0.00,12.84,0.00,15.50,2.00,0.00,1676.00,307.00,0.00,417.00,0.00,952.00,
2004,2,"DL","Delta Air Lines Inc.","OMA","Omaha, NE: Eppley Airfield",58.00,23.00,2.62,0.00,7.99,0.00,12.38,2.00,0.00,960.00,79.00,0.00,179.00,0.00,702.00,
2004,2,"DL","Delta Air Lines Inc.","ONT","Ontario, CA: Ontario International",116.00,30.00,3.53,0.61,14.81,0.00,11.06,0.00,0.00,1334.00,219.00,28.00,483.00,0.00,604.00,
2004,2,"DL","Delta Air Lines Inc.","ORD","Chicago, IL: Chicago O'Hare International",492.00,212.00,43.30,1.66,122.73,0.00,44.31,28.00,1.00,9689.00,2578.00,97.00,4671.00,0.00,2343.00,
2004,2,"DL","Delta Air Lines Inc.","ORF","Norfolk, VA: Norfolk International",232.00,69.00,25.41,1.55,16.71,0.00,25.33,2.00,0.00,3294.00,1133.00,133.00,707.00,0.00,1321.00,
2004,2,"DL","Delta Air Lines Inc.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",635.00,179.00,36.53,3.15,73.64,0.00,65.67,2.00,2.00,7942.00,1841.00,117.00,2243.00,0.00,3741.00,
2004,2,"DL","Delta Air Lines Inc.","PDX","Portland, OR: Portland International",261.00,42.00,10.01,1.09,18.52,0.00,12.38,2.00,0.00,1445.00,410.00,66.00,473.00,0.00,496.00,
2004,2,"DL","Delta Air Lines Inc.","PHL","Philadelphia, PA: Philadelphia International",484.00,132.00,35.13,2.03,53.31,0.00,41.53,16.00,1.00,6199.00,1504.00,68.00,2215.00,0.00,2412.00,
2004,2,"DL","Delta Air Lines Inc.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",319.00,103.00,16.99,1.41,59.45,0.00,25.15,2.00,0.00,4107.00,976.00,55.00,1666.00,0.00,1410.00,
2004,2,"DL","Delta Air Lines Inc.","PIT","Pittsburgh, PA: Pittsburgh International",203.00,66.00,17.65,1.76,10.89,0.00,35.69,9.00,0.00,3381.00,871.00,100.00,392.00,0.00,2018.00,
2004,2,"DL","Delta Air Lines Inc.","PNS","Pensacola, FL: Pensacola International",195.00,71.00,16.76,2.07,15.49,0.00,36.69,4.00,1.00,3644.00,829.00,102.00,571.00,0.00,2142.00,
2004,2,"DL","Delta Air Lines Inc.","PSP","Palm Springs, CA: Palm Springs International",29.00,8.00,3.28,0.00,3.48,0.00,1.25,0.00,0.00,267.00,152.00,0.00,90.00,0.00,25.00,
2004,2,"DL","Delta Air Lines Inc.","PVD","Providence, RI: Theodore Francis Green State",203.00,49.00,22.05,0.70,16.22,0.00,10.02,2.00,0.00,1803.00,907.00,25.00,450.00,0.00,421.00,
2004,2,"DL","Delta Air Lines Inc.","PWM","Portland, ME: Portland International Jetport",116.00,39.00,7.89,0.36,12.20,0.00,18.55,0.00,1.00,1953.00,473.00,27.00,372.00,0.00,1081.00,
2004,2,"DL","Delta Air Lines Inc.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",403.00,98.00,31.65,4.54,22.29,0.00,39.52,7.00,0.00,4663.00,1418.00,279.00,905.00,0.00,2061.00,
2004,2,"DL","Delta Air Lines Inc.","RIC","Richmond, VA: Richmond International",232.00,57.00,18.74,1.65,13.49,0.00,23.12,2.00,0.00,2912.00,1051.00,93.00,541.00,0.00,1227.00,
2004,2,"DL","Delta Air Lines Inc.","RSW","Fort Myers, FL: Southwest Florida International",464.00,150.00,46.75,4.47,56.03,0.00,42.76,3.00,6.00,6352.00,2269.00,244.00,1613.00,0.00,2226.00,
2004,2,"DL","Delta Air Lines Inc.","SAN","San Diego, CA: San Diego International",402.00,93.00,24.49,4.10,53.14,0.00,11.27,1.00,0.00,2942.00,858.00,158.00,1382.00,0.00,544.00,
2004,2,"DL","Delta Air Lines Inc.","SAT","San Antonio, TX: San Antonio International",261.00,100.00,23.10,0.96,41.09,0.00,34.84,12.00,0.00,5028.00,1157.00,69.00,1316.00,0.00,2486.00,
2004,2,"DL","Delta Air Lines Inc.","SAV","Savannah, GA: Savannah/Hilton Head International",249.00,67.00,15.12,3.40,25.18,0.00,23.30,10.00,0.00,2983.00,590.00,304.00,830.00,0.00,1259.00,
2004,2,"DL","Delta Air Lines Inc.","SDF","Louisville, KY: Louisville International-Standiford Field",200.00,60.00,19.44,0.17,8.99,0.00,31.39,2.00,0.00,3917.00,1303.00,18.00,398.00,0.00,2198.00,
2004,2,"DL","Delta Air Lines Inc.","SEA","Seattle, WA: Seattle/Tacoma International",435.00,54.00,17.17,1.21,22.31,0.00,13.31,1.00,0.00,2132.00,761.00,51.00,687.00,0.00,633.00,
2004,2,"DL","Delta Air Lines Inc.","SFO","San Francisco, CA: San Francisco International",576.00,139.00,25.33,2.34,88.36,0.00,22.96,11.00,0.00,5774.00,1079.00,215.00,3503.00,0.00,977.00,
2004,2,"DL","Delta Air Lines Inc.","SJC","San Jose, CA: Norman Y. Mineta San Jose International",142.00,38.00,5.33,0.75,19.26,0.00,12.65,1.00,0.00,1315.00,201.00,19.00,582.00,0.00,513.00,
2004,2,"DL","Delta Air Lines Inc.","SJU","San Juan, PR: Luis Munoz Marin International",176.00,47.00,17.49,1.23,22.79,0.00,5.49,0.00,0.00,1665.00,666.00,34.00,581.00,0.00,384.00,
2004,2,"DL","Delta Air Lines Inc.","SLC","Salt Lake City, UT: Salt Lake City International",2750.00,417.00,93.05,13.01,222.81,0.78,87.35,18.00,2.00,16334.00,5212.00,657.00,6071.00,47.00,4347.00,
2004,2,"DL","Delta Air Lines Inc.","SMF","Sacramento, CA: Sacramento International",145.00,34.00,9.76,0.77,17.37,0.00,6.11,1.00,0.00,1366.00,298.00,206.00,546.00,0.00,316.00,
2004,2,"DL","Delta Air Lines Inc.","SNA","Santa Ana, CA: John Wayne Airport-Orange County",229.00,63.00,15.59,2.17,30.19,0.00,15.04,3.00,0.00,2203.00,536.00,57.00,803.00,0.00,807.00,
2004,2,"DL","Delta Air Lines Inc.","SRQ","Sarasota/Bradenton, FL: Sarasota/Bradenton International",142.00,57.00,15.30,1.85,20.78,0.00,19.08,1.00,1.00,2873.00,820.00,95.00,732.00,0.00,1226.00,
2004,2,"DL","Delta Air Lines Inc.","STL","St. Louis, MO: Lambert-St. Louis International",229.00,59.00,19.91,1.12,14.48,0.00,23.49,10.00,0.00,2804.00,877.00,69.00,612.00,0.00,1246.00,
2004,2,"DL","Delta Air Lines Inc.","STT","Charlotte Amalie, VI: Cyril E King",50.00,19.00,4.35,0.96,10.21,0.00,3.48,0.00,0.00,654.00,136.00,100.00,300.00,0.00,118.00,
2004,2,"DL","Delta Air Lines Inc.","SYR","Syracuse, NY: Syracuse Hancock International",58.00,24.00,4.75,0.33,9.11,0.00,9.81,1.00,0.00,1110.00,221.00,26.00,244.00,0.00,619.00,
2004,2,"DL","Delta Air Lines Inc.","TLH","Tallahassee, FL: Tallahassee International",145.00,35.00,14.20,1.31,11.66,0.00,7.83,4.00,0.00,1727.00,886.00,82.00,424.00,0.00,335.00,
2004,2,"DL","Delta Air Lines Inc.","TPA","Tampa, FL: Tampa International",953.00,208.00,61.95,6.42,67.26,0.93,71.44,3.00,2.00,9496.00,3140.00,309.00,2151.00,37.00,3859.00,
2004,2,"DL","Delta Air Lines Inc.","TUL","Tulsa, OK: Tulsa International",87.00,26.00,11.61,1.00,10.70,0.00,2.68,3.00,0.00,1194.00,539.00,143.00,336.00,0.00,176.00,
2004,2,"DL","Delta Air Lines Inc.","TUS","Tucson, AZ: Tucson International",58.00,26.00,5.09,1.13,12.88,0.00,6.90,1.00,0.00,1454.00,203.00,140.00,452.00,0.00,659.00,
2004,2,"DL","Delta Air Lines Inc.","TYS","Knoxville, TN: McGhee Tyson",116.00,45.00,7.37,1.00,16.89,0.00,19.74,5.00,0.00,1538.00,289.00,21.00,398.00,0.00,830.00,
2004,2,"DL","Delta Air Lines Inc.","VPS","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",116.00,40.00,11.87,0.50,9.59,0.00,18.04,4.00,0.00,2440.00,900.00,62.00,347.00,0.00,1131.00,
2004,3,"DL","Delta Air Lines Inc.","ABQ","Albuquerque, NM: Albuquerque International Sunport",186.00,13.00,1.89,0.07,8.18,0.00,2.85,0.00,0.00,463.00,74.00,4.00,189.00,0.00,196.00,
2004,3,"DL","Delta Air Lines Inc.","ALB","Albany, NY: Albany International",217.00,37.00,10.10,0.00,18.95,0.00,7.94,1.00,0.00,1206.00,384.00,0.00,483.00,0.00,339.00,
2004,3,"DL","Delta Air Lines Inc.","ANC","Anchorage, AK: Ted Stevens Anchorage International",62.00,17.00,0.56,0.00,15.06,0.00,1.39,0.00,1.00,446.00,22.00,0.00,367.00,0.00,57.00,
2004,3,"DL","Delta Air Lines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",17872.00,2899.00,462.65,33.57,1903.21,2.99,496.58,91.00,18.00,108964.00,25449.00,1950.00,58806.00,269.00,22490.00,
2004,3,"DL","Delta Air Lines Inc.","AUS","Austin, TX: Austin - Bergstrom International",217.00,35.00,12.08,0.13,15.00,0.00,7.80,1.00,0.00,1340.00,527.00,8.00,427.00,0.00,378.00,
2004,3,"DL","Delta Air Lines Inc.","BDL","Hartford, CT: Bradley International",589.00,116.00,19.73,0.93,75.82,0.00,19.52,5.00,0.00,4533.00,1347.00,27.00,1833.00,0.00,1326.00,
2004,3,"DL","Delta Air Lines Inc.","BHM","Birmingham, AL: Birmingham-Shuttlesworth International",306.00,51.00,11.52,1.27,29.40,0.00,8.81,3.00,0.00,1497.00,449.00,28.00,647.00,0.00,373.00,
2004,3,"DL","Delta Air Lines Inc.","BNA","Nashville, TN: Nashville International",244.00,35.00,10.25,0.46,18.17,0.00,6.13,0.00,0.00,956.00,296.00,8.00,439.00,0.00,213.00,
2004,3,"DL","Delta Air Lines Inc.","BOI","Boise, ID: Boise Air Terminal",62.00,5.00,0.82,0.00,0.27,0.00,3.91,0.00,0.00,185.00,14.00,0.00,6.00,0.00,165.00,
2004,3,"DL","Delta Air Lines Inc.","BOS","Boston, MA: Logan International",1599.00,273.00,47.77,0.00,170.53,0.00,54.70,22.00,0.00,9380.00,1649.00,0.00,4954.00,0.00,2777.00,
2004,3,"DL","Delta Air Lines Inc.","BTR","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",62.00,15.00,2.20,0.00,9.05,0.00,3.75,0.00,0.00,495.00,62.00,0.00,184.00,0.00,249.00,
2004,3,"DL","Delta Air Lines Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",461.00,84.00,33.95,0.74,34.32,0.00,14.98,3.00,0.00,2958.00,1423.00,46.00,874.00,0.00,615.00,
2004,3,"DL","Delta Air Lines Inc.","BZN","Bozeman, MT: Bozeman Yellowstone International",62.00,4.00,0.70,0.00,1.35,0.00,1.95,1.00,0.00,141.00,21.00,0.00,41.00,0.00,79.00,
2004,3,"DL","Delta Air Lines Inc.","CAE","Columbia, SC: Columbia Metropolitan",124.00,14.00,5.79,0.05,3.11,0.00,5.06,1.00,0.00,439.00,188.00,2.00,83.00,0.00,166.00,
2004,3,"DL","Delta Air Lines Inc.","CHS","Charleston, SC: Charleston AFB/International",166.00,24.00,11.77,0.00,8.91,0.00,3.32,1.00,0.00,793.00,464.00,0.00,204.00,0.00,125.00,
2004,3,"DL","Delta Air Lines Inc.","CLE","Cleveland, OH: Cleveland-Hopkins International",280.00,52.00,14.08,0.59,26.24,0.00,11.09,1.00,1.00,2019.00,522.00,17.00,668.00,0.00,812.00,
2004,3,"DL","Delta Air Lines Inc.","CLT","Charlotte, NC: Charlotte Douglas International",248.00,53.00,14.92,0.11,28.10,0.00,9.88,3.00,0.00,1605.00,576.00,7.00,644.00,0.00,378.00,
2004,3,"DL","Delta Air Lines Inc.","CMH","Columbus, OH: Port Columbus International",298.00,52.00,19.48,1.05,15.97,0.00,15.51,0.00,1.00,1812.00,758.00,93.00,441.00,0.00,520.00,
2004,3,"DL","Delta Air Lines Inc.","COS","Colorado Springs, CO: City of Colorado Springs Municipal",62.00,9.00,4.14,0.00,3.00,0.00,1.86,0.00,1.00,397.00,233.00,0.00,77.00,0.00,87.00,
2004,3,"DL","Delta Air Lines Inc.","CVG","Cincinnati, OH: Cincinnati/Northern Kentucky International",4701.00,606.00,113.03,10.19,363.77,0.00,119.01,45.00,4.00,26777.00,7234.00,600.00,12871.00,0.00,6072.00,
2004,3,"DL","Delta Air Lines Inc.","DAB","Daytona Beach, FL: Daytona Beach International",155.00,33.00,8.06,0.00,9.99,0.00,14.95,0.00,0.00,904.00,187.00,0.00,252.00,0.00,465.00,
2004,3,"DL","Delta Air Lines Inc.","DAY","Dayton, OH: James M Cox/Dayton International",213.00,47.00,14.16,0.00,19.37,0.00,13.47,0.00,0.00,1707.00,602.00,0.00,519.00,0.00,586.00,
2004,3,"DL","Delta Air Lines Inc.","DCA","Washington, DC: Ronald Reagan Washington National",1052.00,129.00,34.61,1.15,73.46,0.00,19.78,11.00,1.00,3860.00,1353.00,44.00,1701.00,0.00,762.00,
2004,3,"DL","Delta Air Lines Inc.","DEN","Denver, CO: Denver International",527.00,68.00,17.37,0.05,37.35,0.00,13.23,0.00,0.00,2502.00,965.00,2.00,906.00,0.00,629.00,
2004,3,"DL","Delta Air Lines Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",1797.00,184.00,46.56,1.97,102.09,0.00,33.38,14.00,7.00,7218.00,2427.00,128.00,2890.00,0.00,1773.00,
2004,3,"DL","Delta Air Lines Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",302.00,51.00,12.00,0.00,29.90,0.00,9.10,5.00,1.00,1624.00,546.00,0.00,781.00,0.00,297.00,
2004,3,"DL","Delta Air Lines Inc.","EGE","Eagle, CO: Eagle County Regional",35.00,6.00,0.79,0.00,3.66,0.00,1.55,0.00,0.00,260.00,28.00,0.00,102.00,0.00,130.00,
2004,3,"DL","Delta Air Lines Inc.","ELP","El Paso, TX: El Paso International",31.00,7.00,1.90,0.00,2.19,0.00,2.92,0.00,0.00,354.00,151.00,0.00,83.00,0.00,120.00,
2004,3,"DL","Delta Air Lines Inc.","EWR","Newark, NJ: Newark Liberty International",701.00,193.00,23.18,0.00,148.58,0.00,21.24,20.00,1.00,8683.00,1284.00,0.00,6311.00,0.00,1088.00,
2004,3,"DL","Delta Air Lines Inc.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1054.00,197.00,43.76,2.87,91.69,0.00,58.68,8.00,1.00,9566.00,2103.00,122.00,4428.00,0.00,2913.00,
2004,3,"DL","Delta Air Lines Inc.","GRR","Grand Rapids, MI: Gerald R. Ford International",48.00,7.00,3.84,0.00,3.16,0.00,0.00,0.00,0.00,225.00,154.00,0.00,71.00,0.00,0.00,
2004,3,"DL","Delta Air Lines Inc.","GSO","Greensboro/High Point, NC: Piedmont Triad International",298.00,50.00,16.47,0.09,17.79,0.00,15.66,2.00,0.00,1833.00,786.00,4.00,465.00,0.00,578.00,
2004,3,"DL","Delta Air Lines Inc.","GSP","Greer, SC: Greenville-Spartanburg International",155.00,25.00,5.33,0.07,10.32,0.00,9.28,0.00,0.00,791.00,242.00,4.00,241.00,0.00,304.00,
2004,3,"DL","Delta Air Lines Inc.","HDN","Hayden, CO: Yampa Valley",35.00,3.00,2.14,0.00,0.86,0.00,0.00,0.00,0.00,96.00,74.00,0.00,22.00,0.00,0.00,
2004,3,"DL","Delta Air Lines Inc.","HNL","Honolulu, HI: Honolulu International",186.00,27.00,9.28,1.70,14.01,0.00,2.00,0.00,0.00,1296.00,657.00,65.00,335.00,0.00,239.00,
2004,3,"DL","Delta Air Lines Inc.","HOU","Houston, TX: William P Hobby",182.00,26.00,7.06,0.03,13.67,0.00,5.24,2.00,0.00,742.00,228.00,2.00,301.00,0.00,211.00,
2004,3,"DL","Delta Air Lines Inc.","HSV","Huntsville, AL: Huntsville International-Carl T Jones Field",120.00,18.00,6.55,0.00,8.07,0.00,3.38,1.00,0.00,484.00,236.00,0.00,168.00,0.00,80.00,
2004,3,"DL","Delta Air Lines Inc.","IAD","Washington, DC: Washington Dulles International",484.00,64.00,18.92,0.05,26.20,0.00,18.83,6.00,0.00,2164.00,757.00,2.00,650.00,0.00,755.00,
2004,3,"DL","Delta Air Lines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston",279.00,68.00,19.35,0.73,30.86,0.00,17.06,0.00,0.00,2456.00,886.00,16.00,854.00,0.00,700.00,
2004,3,"DL","Delta Air Lines Inc.","IND","Indianapolis, IN: Indianapolis International",275.00,40.00,13.61,0.00,19.20,0.00,7.19,3.00,0.00,1693.00,827.00,0.00,509.00,0.00,357.00,
2004,3,"DL","Delta Air Lines Inc.","JAC","Jackson, WY: Jackson Hole",66.00,4.00,1.00,0.00,2.00,0.00,1.00,0.00,0.00,98.00,18.00,0.00,48.00,0.00,32.00,
2004,3,"DL","Delta Air Lines Inc.","JAN","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",143.00,17.00,5.05,0.00,3.99,0.00,7.96,1.00,0.00,587.00,229.00,0.00,111.00,0.00,247.00,
2004,3,"DL","Delta Air Lines Inc.","JAX","Jacksonville, FL: Jacksonville International",372.00,60.00,19.75,0.58,27.21,0.00,12.47,0.00,0.00,1948.00,664.00,18.00,680.00,0.00,586.00,
